"","siteid","age_bin","lat","long","ol","eg","sg","alb_mean"
"337",235,"0",46.4,-78.91667,0.032183908045977,0.197701149425287,0.770114942528736,0.353547714603786
"338",235,"50",46.4,-78.91667,0.0173077453290022,0.252843223167285,0.729849031503713,0.358905585899168
"339",235,"500",46.4,-78.91667,0.0252469192733214,0.34527291498106,0.629480165745619,0.373922373589522
"340",235,"2000",46.4,-78.91667,0.0210102359360295,0.360702246947878,0.618287517116092,0.375646040610576
"341",235,"4000",46.4,-78.91667,0.022346288301681,0.430340108296699,0.54731360340162,0.375213863705261
"342",235,"8000",46.4,-78.91667,0.0263017764229127,0.576764942808029,0.396933280769058,0.347721986509266
"343",235,"10000",46.4,-78.91667,0.0461985570623742,0.225382460791551,0.728418982146075,0.357673612328242
"344",235,"12000",46.4,-78.91667,0.0510200028195813,0.309860823911622,0.639119173268797,0.367220940872726
"345",235,"14000",46.4,-78.91667,NA,NA,NA,NA
"346",235,"16000",46.4,-78.91667,NA,NA,NA,NA
"347",235,"18000",46.4,-78.91667,NA,NA,NA,NA
"348",235,"20000",46.4,-78.91667,NA,NA,NA,NA
"349",236,"0",45.8,-122.49167,0.167395041872331,0.430525206588653,0.402079751539016,0.111147815384578
"350",236,"50",45.8,-122.49167,0.0379799647807386,0.708347899774275,0.253672135444986,0.105412099204706
"351",236,"500",45.8,-122.49167,0.0265896708983001,0.657960931747502,0.315449397354198,0.108689182241569
"352",236,"2000",45.8,-122.49167,0.0709296192726989,0.604038637447433,0.325031743279868,0.113629351406342
"353",236,"4000",45.8,-122.49167,0.195523249354795,0.461545223067195,0.34293152757801,0.12083826000276
"354",236,"8000",45.8,-122.49167,0.500664553883098,0.238385873672373,0.260949572444529,0.110679235537504
"355",236,"10000",45.8,-122.49167,0.453103821281911,0.218014757767623,0.328881420950467,0.109458434712245
"356",236,"12000",45.8,-122.49167,0.33212992934889,0.304700051308698,0.363170019342412,0.120720924356614
"357",236,"14000",45.8,-122.49167,0.398086139524928,0.270285497369208,0.331628363105865,0.11020294533288
"358",236,"16000",45.8,-122.49167,0.768835277096781,0.178911767084783,0.0522529558184365,0.118231774288903
"359",236,"18000",45.8,-122.49167,0.814418564908856,0.151537764278898,0.0340436708122458,0.112822180283015
"360",236,"20000",45.8,-122.49167,0.854068378493381,0.115530178242895,0.0304014432637237,0.110952065404797
"361",237,"0",41.14389,-81.32861,NA,NA,NA,NA
"362",237,"50",41.14389,-81.32861,NA,NA,NA,NA
"363",237,"500",41.14389,-81.32861,NA,NA,NA,NA
"364",237,"2000",41.14389,-81.32861,NA,NA,NA,NA
"365",237,"4000",41.14389,-81.32861,NA,NA,NA,NA
"366",237,"8000",41.14389,-81.32861,NA,NA,NA,NA
"367",237,"10000",41.14389,-81.32861,0.172701949860724,0.67966573816156,0.147632311977716,0.143042013877399
"368",237,"12000",41.14389,-81.32861,0.135635412726031,0.457578460719122,0.406786126554847,0.128237612438832
"369",237,"14000",41.14389,-81.32861,0.187837113574599,0.427974510379503,0.384188376045898,0.130047704918075
"370",237,"16000",41.14389,-81.32861,0.13760145914267,0.673334935319796,0.189063605537533,0.138382318946006
"371",237,"18000",41.14389,-81.32861,0.11178247734139,0.725075528700906,0.163141993957704,0.13337946472761
"372",237,"20000",41.14389,-81.32861,NA,NA,NA,NA
"373",238,"0",46.12806,-93.70389,0.135867486338798,0.485874316939891,0.378258196721311,0.306028467041244
"374",238,"50",46.12806,-93.70389,0.100642040219602,0.291891331807219,0.607466627973178,0.31818341566291
"375",238,"500",46.12806,-93.70389,NA,NA,NA,NA
"376",238,"2000",46.12806,-93.70389,NA,NA,NA,NA
"377",238,"4000",46.12806,-93.70389,NA,NA,NA,NA
"378",238,"8000",46.12806,-93.70389,NA,NA,NA,NA
"379",238,"10000",46.12806,-93.70389,NA,NA,NA,NA
"380",238,"12000",46.12806,-93.70389,NA,NA,NA,NA
"381",238,"14000",46.12806,-93.70389,NA,NA,NA,NA
"382",238,"16000",46.12806,-93.70389,NA,NA,NA,NA
"383",238,"18000",46.12806,-93.70389,NA,NA,NA,NA
"384",238,"20000",46.12806,-93.70389,NA,NA,NA,NA
"385",241,"0",65.21667,-127.05,0.0871670702179177,0.445520581113801,0.467312348668281,0.493371648552632
"386",241,"50",65.21667,-127.05,0.105314315720747,0.367485976356653,0.5271997079226,0.506983803312017
"387",241,"500",65.21667,-127.05,0.102655947120705,0.364960512079694,0.5323835407996,0.50736613376846
"388",241,"2000",65.21667,-127.05,0.0936857947877201,0.401099726590628,0.505214478621651,0.503123997369026
"389",241,"4000",65.21667,-127.05,NA,NA,NA,NA
"390",241,"8000",65.21667,-127.05,NA,NA,NA,NA
"391",241,"10000",65.21667,-127.05,NA,NA,NA,NA
"392",241,"12000",65.21667,-127.05,NA,NA,NA,NA
"393",241,"14000",65.21667,-127.05,NA,NA,NA,NA
"394",241,"16000",65.21667,-127.05,NA,NA,NA,NA
"395",241,"18000",65.21667,-127.05,NA,NA,NA,NA
"396",241,"20000",65.21667,-127.05,NA,NA,NA,NA
"397",242,"0",47.18,-80.16,NA,NA,NA,NA
"398",242,"50",47.18,-80.16,NA,NA,NA,NA
"399",242,"500",47.18,-80.16,NA,NA,NA,NA
"400",242,"2000",47.18,-80.16,0.0346623189278637,0.877426173043446,0.0879115080286905,0.393381896932141
"401",242,"4000",47.18,-80.16,0.0262970097458523,0.911422625346254,0.0622803649078939,0.394267299984408
"402",242,"8000",47.18,-80.16,0.028851113682621,0.837626343730358,0.133522542587021,0.38004365504064
"403",242,"10000",47.18,-80.16,0.0493876030845804,0.727239947433852,0.223372449481567,0.369600440219307
"404",242,"12000",47.18,-80.16,NA,NA,NA,NA
"405",242,"14000",47.18,-80.16,NA,NA,NA,NA
"406",242,"16000",47.18,-80.16,NA,NA,NA,NA
"407",242,"18000",47.18,-80.16,NA,NA,NA,NA
"408",242,"20000",47.18,-80.16,NA,NA,NA,NA
"409",243,"0",44.17861,-107.25972,0.197324414715719,0.785953177257525,0.0167224080267559,0.280582256610815
"410",243,"50",44.17861,-107.25972,NA,NA,NA,NA
"411",243,"500",44.17861,-107.25972,0.23466957567677,0.751987613138692,0.0133428111845378,0.278851083463338
"412",243,"2000",44.17861,-107.25972,0.177294002513905,0.808084954776129,0.0146210427099661,0.282632619931005
"413",243,"4000",44.17861,-107.25972,0.255985209336375,0.740703532385479,0.0033112582781457,0.277635368413874
"414",243,"8000",44.17861,-107.25972,0.234469660786558,0.756358905217223,0.00917143399621916,0.279189243301329
"415",243,"10000",44.17861,-107.25972,0.384813635164544,0.589787875850109,0.025398488985347,0.279056622834581
"416",243,"12000",44.17861,-107.25972,0.750694103194103,0.19955773955774,0.0497481572481572,0.257641770653354
"417",243,"14000",44.17861,-107.25972,NA,NA,NA,NA
"418",243,"16000",44.17861,-107.25972,NA,NA,NA,NA
"419",243,"18000",44.17861,-107.25972,NA,NA,NA,NA
"420",243,"20000",44.17861,-107.25972,NA,NA,NA,NA
"421",244,"0",37.36667,-110.86667,NA,NA,NA,NA
"422",244,"50",37.36667,-110.86667,0.168674698795181,0.771084337349398,0.0602409638554217,0.193093662502049
"423",244,"500",37.36667,-110.86667,0.221683827983041,0.726409831362173,0.0519063406547866,0.196183391573719
"424",244,"2000",37.36667,-110.86667,0.363830544309583,0.572172908075515,0.0639965476149015,0.203235205572443
"425",244,"4000",37.36667,-110.86667,0.311851876929117,0.612453758660001,0.0756943644108817,0.197429173078334
"426",244,"8000",37.36667,-110.86667,0.213375796178344,0.713375796178344,0.0732484076433121,0.194748442994219
"427",244,"10000",37.36667,-110.86667,0.297086933323349,0.629543476022428,0.0733695906542231,0.195867327317635
"428",244,"12000",37.36667,-110.86667,0.303135888501742,0.480836236933798,0.21602787456446,0.199515179022234
"429",244,"14000",37.36667,-110.86667,0.351449592074592,0.437613636363636,0.210936771561772,0.200246071993339
"430",244,"16000",37.36667,-110.86667,0.348831444271529,0.443975430719863,0.207193125008608,0.200535953862047
"431",244,"18000",37.36667,-110.86667,0.416825917213613,0.517243104524428,0.0659309782619596,0.203383974874968
"432",244,"20000",37.36667,-110.86667,0.48775989268947,0.478506595126313,0.0337335121842164,0.186129630236079
"433",245,"0",45.425,-93.18333,0.504942536038321,0.0748268598075389,0.42023060415414,0.319435607732059
"434",245,"50",45.425,-93.18333,0.418848093433844,0.0720820274664143,0.509069879099742,0.322330023204419
"435",245,"500",45.425,-93.18333,0.406484492102842,0.0794693767011654,0.514046131195993,0.321808229977256
"436",245,"2000",45.425,-93.18333,0.360740540824074,0.0659514767795918,0.573307982396334,0.318948815633855
"437",245,"4000",45.425,-93.18333,0.595017147525712,0.0544421234631621,0.350540729011125,0.312226000592095
"438",245,"8000",45.425,-93.18333,0.616988625112759,0.0381289740599767,0.344882400827265,0.309912694349128
"439",245,"10000",45.425,-93.18333,0.37830243760035,0.100760837833893,0.520936724565757,0.320947881131795
"440",245,"12000",45.425,-93.18333,0.0662983425414365,0.933701657458563,0,0.315445737953888
"441",245,"14000",45.425,-93.18333,NA,NA,NA,NA
"442",245,"16000",45.425,-93.18333,NA,NA,NA,NA
"443",245,"18000",45.425,-93.18333,NA,NA,NA,NA
"444",245,"20000",45.425,-93.18333,NA,NA,NA,NA
"445",246,"0",37.472418,-108.162002,0.605222859556585,0.332526792021153,0.0622503484222622,0.272084832811972
"446",246,"50",37.472418,-108.162002,0.63611801505919,0.325636486109445,0.0382454988313646,0.262711566223464
"447",246,"500",37.472418,-108.162002,0.517498953578365,0.44699340133886,0.0355076450827751,0.261431565654789
"448",246,"2000",37.472418,-108.162002,0.428539736693017,0.527452195768585,0.0440080675383982,0.281576037528179
"449",246,"4000",37.472418,-108.162002,0.327651439006564,0.560682686629975,0.111665874363461,0.283234514301506
"450",246,"8000",37.472418,-108.162002,0.276264591439689,0.56420233463035,0.159533073929961,0.273586680922378
"451",246,"10000",37.472418,-108.162002,NA,NA,NA,NA
"452",246,"12000",37.472418,-108.162002,NA,NA,NA,NA
"453",246,"14000",37.472418,-108.162002,NA,NA,NA,NA
"454",246,"16000",37.472418,-108.162002,NA,NA,NA,NA
"455",246,"18000",37.472418,-108.162002,NA,NA,NA,NA
"456",246,"20000",37.472418,-108.162002,NA,NA,NA,NA
"457",248,"0",65.01667,-127.48333,0.0794701986754967,0.282119205298013,0.63841059602649,0.51375183411571
"458",248,"50",65.01667,-127.48333,0.0737081847335155,0.288481601443251,0.637810213823234,0.514281620041405
"459",248,"500",65.01667,-127.48333,0.0759354445518978,0.26764667942738,0.656417876020722,0.513234427534061
"460",248,"2000",65.01667,-127.48333,0.0525237822811766,0.301704253006109,0.645771964712714,0.516863897907723
"461",248,"4000",65.01667,-127.48333,0.0570336110550184,0.298684672804621,0.644281716140361,0.516181489187875
"462",248,"8000",65.01667,-127.48333,0.0756699207523973,0.371143611127033,0.55318646812057,0.513249522686434
"463",248,"10000",65.01667,-127.48333,0.142122882823384,0.05785529805514,0.800021819121476,0.54245440924368
"464",248,"12000",65.01667,-127.48333,0.304027144900593,0.00217587034813926,0.693796984751267,0.540139433267065
"465",248,"14000",65.01667,-127.48333,NA,NA,NA,NA
"466",248,"16000",65.01667,-127.48333,NA,NA,NA,NA
"467",248,"18000",65.01667,-127.48333,NA,NA,NA,NA
"468",248,"20000",65.01667,-127.48333,NA,NA,NA,NA
"469",249,"0",42.25,-77.91667,0.310838445807771,0.288343558282209,0.40081799591002,0.13314782779079
"470",249,"50",42.25,-77.91667,0.085733766708778,0.443513215657926,0.470753017633296,0.124444505560103
"471",249,"500",42.25,-77.91667,0.011993669393642,0.359182694909885,0.628823635696473,0.13840194362688
"472",249,"2000",42.25,-77.91667,0.0150881766855828,0.163263912333197,0.82164791098122,0.123496230932387
"473",249,"4000",42.25,-77.91667,0.06707002261474,0.318913990233467,0.614015987151793,0.132199112239629
"474",249,"8000",42.25,-77.91667,0.0212121212121212,0.509090909090909,0.46969696969697,0.130501959668224
"475",249,"10000",42.25,-77.91667,0.0488596769084574,0.449542566472265,0.501597756619277,0.130606949407661
"476",249,"12000",42.25,-77.91667,0.206974390412142,0.360115771973484,0.432909837614374,0.122178215563446
"477",249,"14000",42.25,-77.91667,0.469024201150455,0.285086874261362,0.245888924588182,0.119723280255691
"478",249,"16000",42.25,-77.91667,0.588671613033139,0.208290141332002,0.203038245634859,0.139346638326727
"479",249,"18000",42.25,-77.91667,0.700636942675159,0.169851380042463,0.129511677282378,0.137505019399592
"480",249,"20000",42.25,-77.91667,NA,NA,NA,NA
"481",252,"0",54.04722,-76.12028,NA,NA,NA,NA
"482",252,"50",54.04722,-76.12028,0.0261928242697473,0.606409082370621,0.367398093359632,0.530227914159983
"483",252,"500",54.04722,-76.12028,0.0180892147836949,0.606475511425768,0.375435273790537,0.531275041415931
"484",252,"2000",54.04722,-76.12028,0.0184661548887187,0.452388338793989,0.529145506317292,0.562774416425358
"485",252,"4000",54.04722,-76.12028,0.024824510683953,0.453808167807858,0.521367321508189,0.559675967433207
"486",252,"8000",54.04722,-76.12028,0.136027596040496,0.355673434351999,0.508298969607505,0.546416273871084
"487",252,"10000",54.04722,-76.12028,NA,NA,NA,NA
"488",252,"12000",54.04722,-76.12028,NA,NA,NA,NA
"489",252,"14000",54.04722,-76.12028,NA,NA,NA,NA
"490",252,"16000",54.04722,-76.12028,NA,NA,NA,NA
"491",252,"18000",54.04722,-76.12028,NA,NA,NA,NA
"492",252,"20000",54.04722,-76.12028,NA,NA,NA,NA
"493",254,"0",42.5,-73.31667,NA,NA,NA,NA
"494",254,"50",42.5,-73.31667,0.24818956695791,0.148028202273724,0.603782230768366,0.181175910260944
"495",254,"500",42.5,-73.31667,0.0354867237949295,0.178778211404527,0.785735064800543,0.161946589541311
"496",254,"2000",42.5,-73.31667,0.0330890526449374,0.141897961654804,0.825012985700259,0.160169967739047
"497",254,"4000",42.5,-73.31667,0.014035821157842,0.144654587310586,0.841309591531572,0.157739242885808
"498",254,"8000",42.5,-73.31667,0.0153694742632892,0.219517211538265,0.765113314198446,0.162468191913941
"499",254,"10000",42.5,-73.31667,0.0129270844900172,0.347606643407775,0.639466272102208,0.176405881870576
"500",254,"12000",42.5,-73.31667,0.147816136324751,0.57043174435013,0.281752119325118,0.1757203229456
"501",254,"14000",42.5,-73.31667,NA,NA,NA,NA
"502",254,"16000",42.5,-73.31667,NA,NA,NA,NA
"503",254,"18000",42.5,-73.31667,NA,NA,NA,NA
"504",254,"20000",42.5,-73.31667,NA,NA,NA,NA
"505",257,"0",57.11667,-76.37833,0.285178236397749,0.352720450281426,0.362101313320826,0.716361506270106
"506",257,"50",57.11667,-76.37833,0.314932944201237,0.326299423250643,0.35876763254812,0.718682187969448
"507",257,"500",57.11667,-76.37833,0.255097476065467,0.395004114433416,0.349898409501117,0.715034156429857
"508",257,"2000",57.11667,-76.37833,0.189561422577356,0.403730369627593,0.406708207795052,0.697093096483421
"509",257,"4000",57.11667,-76.37833,0.171546715165441,0.244631162970071,0.583822121864488,0.717354014271094
"510",257,"8000",57.11667,-76.37833,0.39341599817717,0.256582999642456,0.350001002180373,0.699484976437581
"511",257,"10000",57.11667,-76.37833,NA,NA,NA,NA
"512",257,"12000",57.11667,-76.37833,NA,NA,NA,NA
"513",257,"14000",57.11667,-76.37833,NA,NA,NA,NA
"514",257,"16000",57.11667,-76.37833,NA,NA,NA,NA
"515",257,"18000",57.11667,-76.37833,NA,NA,NA,NA
"516",257,"20000",57.11667,-76.37833,NA,NA,NA,NA
"517",261,"0",71.75,-124.26667,0.531772575250836,0.157190635451505,0.311036789297659,0.770217281198728
"518",261,"50",71.75,-124.26667,0.556038780377016,0.116383897577468,0.327577322045516,0.778662218364815
"519",261,"500",71.75,-124.26667,0.588479098767391,0.0928969363219364,0.318623964910672,0.780735972880301
"520",261,"2000",71.75,-124.26667,0.483091272388536,0.115740454919945,0.401168272691519,0.778037242158534
"521",261,"4000",71.75,-124.26667,0.402244025635483,0.133887185437855,0.463868788926661,0.779412992916674
"522",261,"8000",71.75,-124.26667,0.403901248839717,0.128589624051533,0.467509127108751,0.779964102883614
"523",261,"10000",71.75,-124.26667,0.589697460384222,0.0914207819160259,0.318881757699752,0.780677448271776
"524",261,"12000",71.75,-124.26667,0.696245733788396,0.0580204778156997,0.245733788395904,0.783682889342544
"525",261,"14000",71.75,-124.26667,NA,NA,NA,NA
"526",261,"16000",71.75,-124.26667,NA,NA,NA,NA
"527",261,"18000",71.75,-124.26667,NA,NA,NA,NA
"528",261,"20000",71.75,-124.26667,NA,NA,NA,NA
"529",262,"0",72.36667,-119.83333,NA,NA,NA,NA
"530",262,"50",72.36667,-119.83333,0.699291497975709,0.0733198380566802,0.227388663967611,0.67304028084627
"531",262,"500",72.36667,-119.83333,0.642168488847818,0.138543172263574,0.219288338888608,0.675760843665856
"532",262,"2000",72.36667,-119.83333,0.62974648758078,0.0940511502135131,0.276202362205707,0.675817075166944
"533",262,"4000",72.36667,-119.83333,0.606673518613555,0.136623059889624,0.256703421496821,0.6744680547204
"534",262,"8000",72.36667,-119.83333,0.608568569413126,0.0857465016632988,0.305684928923575,0.67009580716867
"535",262,"10000",72.36667,-119.83333,0.709420970337677,0.0578417643056834,0.232737265356639,0.67070971913593
"536",262,"12000",72.36667,-119.83333,0.813114754098361,0.039344262295082,0.147540983606557,0.646514011918759
"537",262,"14000",72.36667,-119.83333,NA,NA,NA,NA
"538",262,"16000",72.36667,-119.83333,NA,NA,NA,NA
"539",262,"18000",72.36667,-119.83333,NA,NA,NA,NA
"540",262,"20000",72.36667,-119.83333,NA,NA,NA,NA
"541",263,"0",73.53333,-120.21667,0.836363636363636,0.0290909090909091,0.134545454545455,0.603079147625116
"542",263,"50",73.53333,-120.21667,0.858716920073823,0.0634522265143671,0.0778308534118096,0.588776471975075
"543",263,"500",73.53333,-120.21667,0.834202301541629,0.0643642155372464,0.101433482921125,0.591682045415277
"544",263,"2000",73.53333,-120.21667,0.84552393063064,0.0430124072977763,0.111463662071584,0.596585601947816
"545",263,"4000",73.53333,-120.21667,0.815176747009694,0.0627849758180358,0.12203827717227,0.597021628147299
"546",263,"8000",73.53333,-120.21667,0.86882970410692,0.0493179251102873,0.0818523707827925,0.592658636873353
"547",263,"10000",73.53333,-120.21667,0.869176765150398,0.0621834656947218,0.0686397691548798,0.588990261012875
"548",263,"12000",73.53333,-120.21667,0.807512589030531,0.12035566846618,0.072131742503289,0.586754456582246
"549",263,"14000",73.53333,-120.21667,NA,NA,NA,NA
"550",263,"16000",73.53333,-120.21667,NA,NA,NA,NA
"551",263,"18000",73.53333,-120.21667,NA,NA,NA,NA
"552",263,"20000",73.53333,-120.21667,NA,NA,NA,NA
"553",266,"0",47.558974,-94.971068,0.521400778210117,0.284046692607004,0.194552529182879,0.346862766389165
"554",266,"50",47.558974,-94.971068,0.477301587301587,0.291587301587302,0.231111111111111,0.328387149678552
"555",266,"500",47.558974,-94.971068,0.441513610949237,0.297289609249842,0.26119677980092,0.321207615651083
"556",266,"2000",47.558974,-94.971068,0.558027104112672,0.10686433323475,0.335108562652579,0.368713605475858
"557",266,"4000",47.558974,-94.971068,0.781789638932496,0.0204081632653061,0.197802197802198,0.362042887995173
"558",266,"8000",47.558974,-94.971068,NA,NA,NA,NA
"559",266,"10000",47.558974,-94.971068,NA,NA,NA,NA
"560",266,"12000",47.558974,-94.971068,NA,NA,NA,NA
"561",266,"14000",47.558974,-94.971068,NA,NA,NA,NA
"562",266,"16000",47.558974,-94.971068,NA,NA,NA,NA
"563",266,"18000",47.558974,-94.971068,NA,NA,NA,NA
"564",266,"20000",47.558974,-94.971068,NA,NA,NA,NA
"565",268,"0",39.76667,-78.55,0.267647058823529,0.176470588235294,0.555882352941176,0.12432033830842
"566",268,"50",39.76667,-78.55,0.347945205479452,0.117685085424042,0.534369709096506,0.127352412829266
